region,location_id,species_avg,micro_avg
Inner Seas off the West Coast of Scotland,161518,,0.026126
Inner Seas off the West Coast of Scotland,160175,,0.026032
Inner Seas off the West Coast of Scotland,162829,,0.025303
Inner Seas off the West Coast of Scotland,161549,,0.023641
Inner Seas off the West Coast of Scotland,162816,,0.023392
Inner Seas off the West Coast of Scotland,161134,,0.021947
Inner Seas off the West Coast of Scotland,161542,,0.019963
Inner Seas off the West Coast of Scotland,162380,,0.019469
Inner Seas off the West Coast of Scotland,161537,,0.017835
Irish Sea and St. George's Channel,159440,,0.981702
Irish Sea and St. George's Channel,159433,,0.111926
Irish Sea and St. George's Channel,159424,,0.09812
Java Sea,91202,,0.001
Kara Sea,177986,,2.392344
Kara Sea,170563,,1.858736
Kara Sea,170078,,1.731302
Kara Sea,172608,,1.572327
Kara Sea,177985,,1.542416
Kara Sea,176725,,1.096732
Kara Sea,171546,,0.951777
Kara Sea,173189,,0.801068
Kara Sea,173185,,0.718907
Kara Sea,177358,,0.701508
Kara Sea,171549,,0.640889
Kara Sea,173771,,0.522648
Kara Sea,170561,,0.433088
Kattegat,161932,,63.0
Labrador Sea,155052,,0.081288
Laccadive Sea,105340,,116.17545833333332
Laccadive Sea,105343,,22.593975000000018
Laptev Sea,177983,,1.658375
Laptev Sea,172066,,1.655629
Laptev Sea,177363,,1.517451
Laptev Sea,172070,,1.296456
Laptev Sea,176733,,1.232539
Laptev Sea,177356,,1.189768
Laptev Sea,176732,,1.003009
Laptev Sea,175501,,0.909504
Laptev Sea,174359,,0.66335
Laptev Sea,172610,,0.619195
Laptev Sea,174361,,0.517598
Laptev Sea,176727,,0.355619
Laptev Sea,176737,,0.30012
Mediterranean Sea,152774,,2250.0
Mediterranean Sea,152786,,1375.5
Mediterranean Sea,152775,,1172.0
Mediterranean Sea,152787,,1113.5
Mediterranean Sea,152790,,395.0
Mediterranean Sea,152788,,331.0
Mediterranean Sea,153189,,230.0
Mediterranean Sea,153196,,148.0
Mediterranean Sea,153195,,138.0
Mediterranean Sea,148245,,89.0
Mediterranean Sea,153185,,79.5
Mediterranean Sea,153193,,75.5
Mediterranean Sea,153171,,71.5
Mediterranean Sea,153194,,67.5
Mediterranean Sea,153198,,61.5
Mediterranean Sea,153197,,58.5
Mediterranean Sea,150716,,45.836225
Mediterranean Sea,148237,,42.0
Mediterranean Sea,148261,,41.0
Mediterranean Sea,153186,,34.0
Mediterranean Sea,153184,,34.0
Mediterranean Sea,148254,,32.0
Mediterranean Sea,148271,,32.0
Mediterranean Sea,153157,,28.4
Mediterranean Sea,148275,,22.0
Mediterranean Sea,147117,,11.506666666666668
Mediterranean Sea,150606,,9.402886
Mediterranean Sea,152363,,8.030516
Mediterranean Sea,145827,,7.011284
Mediterranean Sea,148272,,5.6
Mediterranean Sea,148256,,5.5
Mediterranean Sea,148263,,5.3
Mediterranean Sea,150712,,4.860814
Mediterranean Sea,148260,,4.45
Mediterranean Sea,150574,,4.0
Mediterranean Sea,150101,,3.802136
Mediterranean Sea,150576,,3.63
Mediterranean Sea,152361,,3.410525
Mediterranean Sea,151969,,3.203462
Mediterranean Sea,144317,,3.08
Mediterranean Sea,146490,,3.036667
Mediterranean Sea,150686,,3.03
Mediterranean Sea,148247,,3.0
Mediterranean Sea,150683,,2.9
Mediterranean Sea,148192,,2.670203
Mediterranean Sea,150685,,2.67
Mediterranean Sea,150691,,2.63
Mediterranean Sea,142621,,2.5
Mediterranean Sea,150580,,2.47
Mediterranean Sea,145919,,2.36587
Mediterranean Sea,147034,,2.32681
Mediterranean Sea,151893,,2.233436
Mediterranean Sea,150684,,2.2
Mediterranean Sea,150653,,2.1
Mediterranean Sea,145961,,2.082767
Mediterranean Sea,145319,,2.019273
Mediterranean Sea,150109,,2.014904
Mediterranean Sea,150565,,2.012023
Mediterranean Sea,147106,,1.921671
Mediterranean Sea,150655,,1.83
Mediterranean Sea,151960,,1.806665
Mediterranean Sea,150588,,1.77
Mediterranean Sea,150680,,1.73
Mediterranean Sea,150575,,1.7
Mediterranean Sea,150882,,1.69382
Mediterranean Sea,150682,,1.67
Mediterranean Sea,146390,,1.67
Mediterranean Sea,151941,,1.655813
Mediterranean Sea,150627,,1.650628
Mediterranean Sea,143732,,1.632864
Mediterranean Sea,150571,,1.63
Mediterranean Sea,151392,,1.58825
Mediterranean Sea,150573,,1.57
Mediterranean Sea,143741,,1.557143
Mediterranean Sea,145832,,1.439939
Mediterranean Sea,150642,,1.37742
Mediterranean Sea,149962,,1.343269
Mediterranean Sea,150740,,1.341711
Mediterranean Sea,148276,,1.3
Mediterranean Sea,150652,,1.27
Mediterranean Sea,150681,,1.27
Mediterranean Sea,146389,,1.216667
Mediterranean Sea,149555,,1.21601
Mediterranean Sea,142604,,1.173333
Mediterranean Sea,150650,,1.17
Mediterranean Sea,151443,,1.13745
Mediterranean Sea,150654,,1.13
Mediterranean Sea,144812,,1.127342
Mediterranean Sea,150621,,1.1
Mediterranean Sea,148274,,1.1
Mediterranean Sea,147094,,1.083976
Mediterranean Sea,152360,,1.02435
Mediterranean Sea,148946,,1.007811
Mediterranean Sea,150118,,1.00176
Mediterranean Sea,148264,,1.0
Mediterranean Sea,152374,,0.9891
Mediterranean Sea,143697,,0.978571
Mediterranean Sea,150739,,0.977112
Mediterranean Sea,150673,,0.97
Mediterranean Sea,145889,,0.967838
Mediterranean Sea,150130,,0.936929
Mediterranean Sea,150595,,0.93
Mediterranean Sea,150150,,0.918317
Mediterranean Sea,146972,,0.910121
Mediterranean Sea,146444,,0.91
Mediterranean Sea,142109,,0.9
Mediterranean Sea,150611,,0.9
Mediterranean Sea,146387,,0.896667
Mediterranean Sea,151922,,0.896025
Mediterranean Sea,143680,,0.87668
Mediterranean Sea,151949,,0.876588
Mediterranean Sea,144859,,0.862085
Mediterranean Sea,145318,,0.821611
Mediterranean Sea,150887,,0.813379
Mediterranean Sea,150731,,0.809039
Mediterranean Sea,143748,,0.800166
Mediterranean Sea,148265,,0.8
Mediterranean Sea,145293,,0.78763
Mediterranean Sea,150629,,0.78
Mediterranean Sea,145372,,0.773862
Mediterranean Sea,145382,,0.760417
Mediterranean Sea,150789,,0.756104
Mediterranean Sea,143083,,0.742857
Mediterranean Sea,150780,,0.735187
Mediterranean Sea,149467,,0.7346
Mediterranean Sea,146388,,0.716667
Mediterranean Sea,145869,,0.702357
Mediterranean Sea,148277,,0.7
Mediterranean Sea,150662,,0.7
Mediterranean Sea,148112,,0.697014
Mediterranean Sea,144256,,0.690494
Mediterranean Sea,146416,,0.686521
Mediterranean Sea,143180,,0.685714
Mediterranean Sea,142063,,0.683333
Mediterranean Sea,143731,,0.681445
Mediterranean Sea,150703,,0.670899
Mediterranean Sea,149447,,0.666638
Mediterranean Sea,146448,,0.663333
Mediterranean Sea,145957,,0.659117
Mediterranean Sea,151337,,0.65709
Mediterranean Sea,150694,,0.647431
Mediterranean Sea,148958,,0.64623
Mediterranean Sea,150713,,0.628185
Mediterranean Sea,145310,,0.627129
Mediterranean Sea,145348,,0.626766
Mediterranean Sea,148961,,0.62465
Mediterranean Sea,144253,,0.621667
Mediterranean Sea,149463,,0.614031
Mediterranean Sea,141516,,0.613333
Mediterranean Sea,142617,,0.6
Mediterranean Sea,145909,,0.597923
Mediterranean Sea,150728,,0.582043
Mediterranean Sea,144309,,0.576667
Mediterranean Sea,146396,,0.576667
Mediterranean Sea,151422,,0.574977
Mediterranean Sea,143738,,0.570222
Mediterranean Sea,147103,,0.56057
Mediterranean Sea,150920,,0.557798
Molucca Sea,94732,,0.239819
Monterey Bay National Marine Sanctuary,143699,,0.002
Monterey Bay National Marine Sanctuary,143701,,0.001
Monterey Bay National Marine Sanctuary,143705,,0.001
Mozambique Channel,67414,,0.367015
Mozambique Channel,66841,,0.170945
Mozambique Channel,71397,,0.054674
Mozambique Channel,67417,,0.045389
Mozambique Channel,79533,,0.029616
Mozambique Channel,65705,,0.024395
New York Bight,145925,,0.031404
New York Bight,145905,,0.00432
North Sea,158065,,0.281857
North Sea,160664,,0.220293
North Sea,158375,,0.210804
North Sea,160692,,0.194594
North Sea,160642,,0.188642
North Sea,160649,,0.124221
North Sea,163948,,0.123985
North Sea,160739,,0.120861
North Sea,160701,,0.097374
North Sea,162366,,0.094106
North Sea,160681,,0.09363
North Sea,160682,,0.09027
North Sea,160698,,0.085853
North Sea,160690,,0.084239
North Sea,161114,,0.084144
North Sea,162355,,0.072475
North Sea,160696,,0.072215
North Sea,160653,,0.06712
North Sea,161931,,0.066022
North Sea,159796,,0.062157
North Sea,161956,,0.055949
North Sea,161923,,0.052381
North Sea,161129,,0.049758
North Sea,163210,,0.043806
North Sea,161552,,0.043062
North Sea,161513,,0.040177
North Sea,160707,,0.040009
North Sea,164609,,0.035442
North Sea,160683,,0.03371
North Sea,160704,,0.031501
North Sea,160647,,0.031247
North Sea,161965,,0.030549
North Sea,160667,,0.029075
North Sea,161942,,0.027538
North Sea,163217,,0.026625
North Sea,160651,,0.025321
North Sea,161550,,0.024548
North Sea,162418,,0.022834
North Sea,161968,,0.022789
North Sea,162826,,0.022677
North Sea,157748,,0.021685
North Sea,163583,,0.021665
North Sea,162839,,0.021638
North Sea,160672,,0.019803
North Sea,161543,,0.019134
North Sea,161120,,0.019126
North Sea,161940,,0.01663
North Sea,161935,,0.016312
North Sea,161133,,0.014975
North Sea,161147,,0.013892
North Sea,161525,,0.013292
North Sea,161973,,0.011163
North Sea,161532,,0.010299
North Sea,162347,,0.010294
North Sea,160679,,0.010026
North Sea,158372,,0.009999
North Sea,160604,,0.00992
North Sea,161509,,0.009711
North Sea,160687,,0.009525
North Sea,160705,,0.009461
North Sea,161963,,0.008867
North Sea,161142,,0.008704
North Sea,161539,,0.008584
North Sea,160714,,0.008567
North Sea,161140,,0.008518
North Sea,161516,,0.008418
North Sea,162414,,0.008347
Northwestern Passages,171060,,0.087
Northwestern Passages,168778,,0.064
Northwestern Passages,166751,,0.044
Norwegian Sea,165876,,0.055128
Norwegian Sea,172606,,0.05051
Norwegian Sea,167388,,0.041683
Norwegian Sea,167173,,0.023286
Norwegian Sea,167592,,0.022234
Norwegian Sea,167591,,0.022057
Norwegian Sea,168436,,0.016713
Norwegian Sea,168775,,0.01513
Papahanaumokuakea Marine National Monument,128721,,0.35514
Philippine Sea,139314,,3.610835
Philippine Sea,137184,,1.598963
Philippine Sea,107138,,0.588512
Philippine Sea,136066,,0.555717
Philippine Sea,139388,,0.513641
Philippine Sea,132417,,0.492985
Philippine Sea,107121,,0.473899
Philippine Sea,139387,,0.427381
Philippine Sea,139326,,0.413351
Philippine Sea,136629,,0.396186
Philippine Sea,136060,,0.379727
Philippine Sea,139212,,0.350295
Philippine Sea,139205,,0.327113
Philippine Sea,139385,,0.319665
Philippine Sea,137185,,0.303323
Philippine Sea,139309,,0.223476
Philippine Sea,139318,,0.219803
Philippine Sea,139854,,0.210968
Philippine Sea,134190,,0.178255
Philippine Sea,135165,,0.175423
Philippine Sea,139395,,0.174819
Philippine Sea,138395,,0.158991
Philippine Sea,137772,,0.156656
Philippine Sea,105919,,0.156267
Philippine Sea,106504,,0.143475
Philippine Sea,134187,,0.134917
Philippine Sea,139848,,0.129717
Philippine Sea,136068,,0.127785
Philippine Sea,135159,,0.125674
Philippine Sea,139846,,0.119665
Philippine Sea,139331,,0.116057
Philippine Sea,137780,,0.111959
Philippine Sea,137758,,0.10842
Philippine Sea,139882,,0.104379
Philippine Sea,136058,,0.103765
Philippine Sea,136643,,0.093994
Philippine Sea,136611,,0.090635
Philippine Sea,136603,,0.083242
Philippine Sea,135175,,0.082641
Philippine Sea,135143,,0.069749
Philippine Sea,139332,,0.069027
Philippine Sea,104205,,0.065662
Philippine Sea,134188,,0.062966
Skagerrak Strait,162807,,112.0
Solomon Sea,84316,,0.044853
Solomon Sea,83721,,0.037082
South China Sea,112361,,57665.0
South China Sea,112346,,11475.0
South China Sea,122349,,10133.333333
South China Sea,121824,,9533.333333
South China Sea,122341,,8800.0
South China Sea,112314,,5015.0
South China Sea,121816,,4533.333333
South China Sea,122362,,4533.333333
South China Sea,122360,,3733.333333
South China Sea,122336,,3400.0
South China Sea,121819,,3066.666667
South China Sea,122364,,2866.666667
South China Sea,121821,,2866.666667
South China Sea,121822,,2666.666667
South China Sea,122330,,2600.0
South China Sea,122342,,2600.0
South China Sea,122354,,2466.666667
South China Sea,121813,,2400.0
South China Sea,122346,,2400.0
South China Sea,122328,,2266.666667
South China Sea,122335,,2200.0
South China Sea,122348,,1933.333333
South China Sea,122324,,1800.0
South China Sea,122332,,1600.0
South China Sea,122352,,1424.5
South China Sea,121809,,1400.0
South China Sea,122353,,1335.0
South China Sea,122381,,1245.0
South China Sea,121818,,1200.0
South China Sea,122404,,1142.0
Stellwagen Bank National Marine Sanctuary,149521,,0.131748
Stellwagen Bank National Marine Sanctuary,149993,,0.034556
Stellwagen Bank National Marine Sanctuary,149996,,0.03394
Stellwagen Bank National Marine Sanctuary,150057,,0.026992
Stellwagen Bank National Marine Sanctuary,150044,,0.026748
Stellwagen Bank National Marine Sanctuary,150097,,0.01512
Stellwagen Bank National Marine Sanctuary,150018,,0.0108
Stellwagen Bank National Marine Sanctuary,150069,,0.0054
Stellwagen Bank National Marine Sanctuary,149529,,0.00432
Stellwagen Bank National Marine Sanctuary,150013,,0.00108
Sulu Sea,109678,,0.127955
Tasman Sea,51476,,87.0
Tasman Sea,52845,,0.215576
Tasman Sea,52843,,0.098376
Tasman Sea,50118,,0.094724
Tasman Sea,50117,,0.092772
Tasman Sea,52844,,0.07471
Tasman Sea,43083,,0.064812
Tasman Sea,43082,,0.057406
Tasman Sea,58674,,0.055017
Tasman Sea,50103,,0.044983
Tasman Sea,50120,,0.044942
Tasman Sea,45909,,0.040683
Tasman Sea,50105,,0.038977
Tasman Sea,50107,,0.033418
Tasman Sea,43792,,0.032146
Tasman Sea,43794,,0.02771
Tasman Sea,46618,,0.027478
Tasman Sea,45198,,0.022627
Tasman Sea,42370,,0.019063
Tasman Sea,45911,,0.017808
Timor Sea,78935,,0.023272
White Sea,167589,,0.013499
